DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHI,LFC,VP_FRMB,VS_FRMB,RHO_FRMB,IP_FRMB,IS_FRMB,VPVS_FRMB,VP_FRMO,VS_FRMO,RHO_FRMO,IP_FRMO,IS_FRMO,VPVS_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,IP_FRMG,IS_FRMG,VPVS_FRMG,LFC_B,LFC_O,LFC_G
2416.0459,3673.7,1765.3000000000006,2.229,63.7004,0.2678,2.227163999999996,1.0,1.0,2.081062708888008,8181.932386799983,3931.612609199992,0.17393903846088402,2.6778302461537407,1.09,0.2838252056511778,1.0,3673.7,1765.3000000000006,2.227163999999996,8181.932386799986,3931.6126091999945,2.0810627088880067,3691.347451190137,1801.238161897604,2.139178186248131,7896.449945448578,3853.1693841690335,2.0493389099092276,3799.203557673278,1868.118552842933,1.9887508272530068,7555.669218225297,3715.222317373073,2.0337058115993703,1.0,2.0,3.0
2416.1985,3692.8,1820.0,2.2247,65.5851,0.2595,2.225984999999999,1.0,1.0,2.029010989010989,8220.117407999998,4051.2926999999986,0.1953210708374128,2.6812513713339863,1.09,0.28610587838948776,1.0,3692.7999999999997,1820.0,2.225984999999999,8220.117407999996,4051.2926999999986,2.0290109890109886,3713.324956527449,1857.3791094283943,2.137292177699258,7936.460382841554,3969.761841603321,1.9992283415259362,3824.2787942764467,1926.9945737352589,1.9856560621528294,7593.70237121754,3826.3484570730243,1.9845820255028113,1.0,2.0,3.0
2416.3508,3718.7,1960.8,2.2273,64.8024,0.2612,2.2351280000000044,0.9907078135259144,1.0,1.8965218278253773,8311.770493600017,4382.638982400009,0.18644129329132644,2.679830606926612,1.0871194221930336,0.2792110780593253,1.0,3719.8447163544997,1960.44730770572,2.2359322892349214,8317.320912236943,4383.427436642889,1.8974469253691773,3723.2243395444852,1999.5313321211602,2.1493768550365306,8002.61222152559,4297.746366181584,1.862048510935201,3821.5621638217017,2072.13522886183,2.0013949836650884,7648.455344437055,4147.161052519777,1.844262918072575,1.0,2.0,3.0
2416.5032,3526.1,1987.2,2.2428,64.4555,0.2643,2.2543520000000115,0.972602228047186,1.0,1.7744061996779388,7949.070587200042,4479.848294400023,0.1825056923832679,2.6792009107813235,1.0815066906946278,0.2659137808974847,1.0,3533.6607803291536,1986.205324385906,2.256610487989735,7974.095977888759,4482.091766310289,1.7791014538850303,3467.355373567613,2023.508219120019,2.1741772159115147,7538.645052679062,4399.46546622043,1.7135365899702115,3511.7851156722404,2092.463106368224,2.0332429120358477,7140.312195033573,4254.485779719704,1.6783020474695285,1.0,2.0,3.0
2416.6555,3539.5,2000.2,2.2652,60.4556,0.2364,2.2799849999999617,0.9836535433070304,1.0,1.7695730426957303,8070.006907499869,4560.425996999927,0.13712659156994056,2.6719402546511906,1.0849325984251794,0.2469775448867827,1.0,3544.888294190724,1999.651248805956,2.2812365343998664,8086.728687074302,4561.677484834464,1.7727532720055408,3455.343460883692,2034.0764763193229,2.204673495484964,7617.904146007561,4484.47449513066,1.698728391538239,3477.5017829053068,2097.2903519324436,2.073775396694969,7211.557639351914,4349.309131563234,1.6580926812070327,1.0,2.0,3.0
2416.8081,3551.7,1931.7,2.319,58.4283,0.207,2.3196480000000017,1.0,1.0,1.838639540301289,8238.693801600006,4480.864041600004,0.11412675380428187,2.668260280608685,1.09,0.2208838965865849,1.0,3551.7,1931.7,2.3196480000000017,8238.693801600006,4480.8640416000035,1.838639540301289,3457.122589837859,1960.8582147006077,2.2511739920581606,7782.584461599739,4414.233015047605,1.7630660717433397,3466.3470154983816,2013.9226114964258,2.1341055268672706,7397.550323814965,4297.923375877489,1.7211917656174216,1.0,2.0,3.0
2416.9604,3513.8,1800.0,2.3266,55.8811,0.1919,2.316732000000017,1.0,1.0,1.9521111111111107,8140.532901600059,4170.117600000031,0.08522861995300883,2.663636579192481,1.09,0.22044770932465246,1.0,3513.7999999999997,1800.0,2.316732000000017,8140.532901600059,4170.1176000000305,1.952111111111111,3425.47348693092,1827.1502903575115,2.248393210109375,7701.811329425165,4108.152306689201,1.8747628506578244,3438.548953530824,1876.5581993193584,2.131555924167309,7329.459392437929,3999.9887468039165,1.8323700031142178,1.0,2.0,3.0
2417.1128,3365.0,1747.0,2.2934,57.1975,0.2106,2.2869840000000092,1.0,1.0,1.9261591299370349,7695.70116000003,3995.361048000015,0.10016325539656086,2.666026120863449,1.09,0.2405049737727549,1.0,3365.0,1747.0,2.2869840000000092,7695.701160000031,3995.361048000016,1.9261591299370349,3248.4560515194657,1776.1921576449388,2.2124274581304553,7186.973364911707,3929.6963004896406,1.8288877346618895,3247.1150675558397,1829.6820308081842,2.084959822030895,6770.104453365061,3814.813521326958,1.7746881768968157,1.0,2.0,3.0
2417.2651,3361.3,1747.0,2.2457,57.6637,0.2401,2.2404664999999846,1.0,1.0,1.9240412135088725,7530.880046449953,3914.094975499976,0.10545232182301482,2.6668723714916824,1.09,0.2704124184053825,1.0,3361.3,1747.0,2.2404664999999846,7530.880046449949,3914.094975499973,1.9240412135088725,3265.081486361757,1780.6289919040094,2.1566386502943162,7041.6009298481795,3840.1733057747915,1.83366748559476,3288.712240562874,1842.9167657867988,2.013320068539463,6621.230353576617,3710.381309206404,1.784514798289775,1.0,2.0,3.0
2417.4175,3397.9,1671.5,2.2291,59.5256,0.2637,2.2303999999999955,1.0,1.0,2.0328447502243496,7578.6761599999845,3728.113599999992,0.1265756868582242,2.6702521098973158,1.09,0.27834299802067786,1.0,3397.9,1671.5,2.2303999999999955,7578.6761599999845,3728.1135999999924,2.0328447502243496,3339.741992280282,1704.8016467713976,2.144113670613585,7160.786461970402,3655.288516527106,1.9590208624007264,3392.1748532088095,1766.6605396381453,1.996591881662626,6772.78877309682,3527.300091095235,1.9201056326891235,1.0,2.0,3.0
2417.5701,3393.9,1667.5,2.2369,59.1542,0.2715,2.2334950000000013,1.0,1.0,2.0353223388305848,7580.258680500005,3724.3529125000014,0.12236213200883556,2.6695779411214136,1.09,0.27607560840702633,1.0,3393.9,1667.5,2.2334950000000013,7580.258680500005,3724.3529125000023,2.0353223388305848,3332.831724830484,1700.3962442587144,2.147911561393823,7158.627793943513,3652.300751993928,1.9600323960274493,3382.4234448194434,1761.4511847495187,2.0015914889380992,6770.229979135284,3525.705699574568,1.9202481874627877,1.0,2.0,3.0
2417.7224,3418.5,1672.5,2.2273,59.5997,0.2738,2.227448000000004,1.0,1.0,2.043946188340807,7614.530988000013,3725.4067800000066,0.1274163557175126,2.670386616914802,1.09,0.2802723157574529,1.0,3418.5000000000005,1672.5,2.227448000000004,7614.530988000014,3725.4067800000066,2.0439461883408074,3367.983701377411,1706.105359795345,2.1405635821151936,7209.383256326019,3652.0270004294553,1.974077205748545,3426.581017587857,1768.5736392960587,1.9920192547637436,6825.815365042953,3523.032742945337,1.937482806173528,1.0,2.0,3.0
2417.8748,3399.3,1676.6,2.2286,59.2816,0.2702,2.230122,1.0,1.0,2.0274961231062867,7580.853714599997,3739.0225451999986,0.12380749250375238,2.6698091988006007,1.09,0.2783166468041927,1.0,3399.3,1676.6,2.230122,7580.853714600001,3739.0225452,2.0274961231062867,3339.918445095947,1710.0042864729865,2.1438438394907005,7160.263582920305,3665.982155057803,1.9531637853287387,3391.6114792150997,1772.0539988193289,1.9963360166844781,6770.796150557623,3537.61522135278,1.9139436391186937,1.0,2.0,3.0
2418.0271,3366.3,1674.9,2.2316,60.5545,0.273,2.235522999999976,1.0,1.0,2.009851334408024,7525.441074899921,3744.277472699961,0.13824861788820805,2.6721197788621134,1.09,0.27595684264572234,1.0,3366.3000000000006,1674.9,2.235522999999976,7525.441074899921,3744.27747269996,2.0098513344080247,3298.938573892996,1707.8967399793062,2.1499763787798023,7092.640008915469,3671.9376483505384,1.9315796421819786,3343.598732482106,1769.1311046780277,2.0037192521775693,6699.633151830913,3544.8420540695347,1.8899666190034135,1.0,2.0,3.0
2418.1797,3410.200000000001,1686.1999999999994,2.2453,61.753,0.2698,2.246594000000002,1.0,1.0,2.022417269600285,7661.33485880001,3788.206802800005,0.15184567089572645,2.674295307343316,1.09,0.2699631220018698,1.0,3410.2000000000016,1686.1999999999994,2.246594000000002,7661.334858800011,3788.206802800002,2.0224172696002864,3356.372894215013,1718.512188140883,2.1629054321794228,7259.517165317422,3716.979346996462,1.953069007817743,3408.2512031272427,1778.3388368341775,2.019824977518432,6884.070909733651,3591.933201128747,1.9165364510593812,1.0,2.0,3.0
2418.332000000001,3476.5,1752.1,2.2486,61.4966,0.2701,2.2483600000000057,1.0,1.0,1.984190400091319,7816.423540000021,3939.3515560000096,0.14893679781176508,2.6738298876498825,1.09,0.2686335767291254,1.0,3476.5000000000005,1752.1,2.2483600000000057,7816.423540000021,3939.3515560000096,1.9841904000913193,3430.89078322243,1785.47790591892,2.165083591213977,7428.165338002153,3865.7089165801467,1.9215531997617614,3488.977157628084,1847.2481514646336,2.0227077955475403,7057.181295221625,3736.4432362782977,1.8887430770260982,1.0,2.0,3.0
2418.4844,3488.9,1735.6,2.2471,62.324,0.2599,2.247843999999998,1.0,1.0,2.010198202350772,7842.502931599993,3901.358046399997,0.15832369948754368,2.6753317919180057,1.09,0.2696519391696642,1.0,3488.9000000000005,1735.6,2.247843999999998,7842.502931599994,3901.358046399996,2.0101982023507725,3453.0562117566133,1768.8003757638478,2.164251898857402,7473.283463155597,3828.129571946594,1.9522023282392327,3517.926614826527,1830.2627046129192,2.02133637109748,7110.913017400695,3699.576573497337,1.9220883460937541,1.0,2.0,3.0
2418.6367,3488.2,1726.0,2.249,61.8998,0.2573,2.2493670000000017,1.0,1.0,2.020973348783314,7846.241969400005,3882.407442000003,0.15351112553194146,2.6745617800851105,1.09,0.26833588025975896,1.0,3488.1999999999994,1726.0,2.2493670000000017,7846.241969400005,3882.407442000003,2.0209733487833135,3451.907957079315,1758.8280848806826,2.1661828771194767,7477.4639100176855,3809.9432812653763,1.9626181698784333,3515.9827971345835,1819.572929370321,2.0239648605818044,7116.22563181052,3682.751670311427,1.932312104880193,1.0,2.0,3.0
2418.7893,3476.3,1681.4,2.2496,60.803999999999995,0.2386,2.251786,1.0,1.0,2.0675032710836208,7827.8836717999975,3786.1529804,0.14107921006624385,2.672572673610599,1.09,0.2658877412881049,1.0,3476.3,1681.4,2.251786,7827.8836718,3786.1529804,2.0675032710836208,3439.3726162078424,1713.044742287731,2.1693608002006877,7461.240130884978,3716.212112908893,2.0077541066526035,3501.8934366319154,1771.550290600709,2.0284402973179922,7103.381763777568,3593.4839981798777,1.976739500544729,1.0,2.0,3.0
2418.9417,3406.1,1615.1,2.254,58.2045,0.2461,2.254208499999999,1.0,1.0,2.108909665036221,7678.059571849996,3640.772148349998,0.1115877296381721,2.6678540367421077,1.09,0.2621570355114646,1.0,3406.1000000000004,1615.1,2.254208499999999,7678.059571849997,3640.772148349998,2.108909665036221,3348.146482259605,1645.0254052906018,2.172939818991445,7275.320811118028,3574.5412064084885,2.0353159723196725,3394.603445268754,1700.2835315781008,2.0339965901703687,6904.611832657231,3458.3709055526892,1.9964925744579127,1.0,2.0,3.0
